,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group
1135,592,2181787,137,140.8,soft moderately bedded & crumbly goethite-limonite ore with rare beds of martite at ~138m; SHARP AT:,ore,100,ore,ore,mineralisation
1136,592,2181787,140,141.6,bedded shale marker horizon converted to clays with some limonite probably staining,mud,100,mud,sediment_clastic,sediment
1137,592,2181787,141,144.0,interbedded hematised shale and goethitic shalewith martite present; small pink marker shale at 144m,mudstone,100,mudstone,clastic,sedimentary_rock
1138,592,2181787,144,145.1,more competent bedded goethitic ore converted to limonite around core of goethite in some places spotty appearance w/ presence of vitreous goethite,ore,100,ore,ore,mineralisation
1139,592,2181787,145,147.3,very soft hematised shale red-brown with abundant speckly martite or granular goethite? with mnr pink shale beds,mudstone,100,mudstone,clastic,sedimentary_rock
1140,592,2181787,147,150.7,very soft goethite-limonite ore bedded and granular w/ white clays structure? at 150.7-150.8m,mud,100,mud,sediment_clastic,sediment
1141,592,2181787,150,151.3,harder vitreous style mineralisation w/ H>G and trc L only; botroidal G on joints surfaces,mineralisation,100,mineralisation,ore,mineralisation
1142,592,2181787,151,151.4,small clay altered shale marker,mud,100,mud,sediment_clastic,sediment
1143,592,2181787,151,152.2,interbedded ferruginous shale hematite and goethite crumbly,mudstone,100,mudstone,clastic,sedimentary_rock
1144,592,2181787,152,152.9,clay after shale - marker or structure?,mud,100,mud,sediment_clastic,sediment
1145,592,2181787,152,153.7,clay and quartz sands contamination or structure? SHARP AT:,mud,100,mud,sediment_clastic,sediment
1146,592,2181787,155,157.7,pink shale marker altered to clay; SHARP AT:,mud,100,mud,sediment_clastic,sediment
1147,592,2181787,164,165.4,hard vitreous goethite and clay altered shale; END MINERALISATION,mineralisation,101,mineralisation,ore,mineralisation
1148,592,2181787,166,166.8,limonitic stained shale,mudstone,101,mudstone,clastic,sedimentary_rock
1149,592,2181787,166,168.8,unenriched goethitic cherty BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation
1150,592,2181787,168,170.0,EOH; unenriched shaley BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation
