,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group,Unnamed: 10,Lithologies,Scores
6177,592,2182340,66,68.0,Quartz Vein? in clay,mud,101,mud,sediment_clastic,sediment,,mud,101
6178,592,2182340,68,70.0,Mostly large quartz in clay,mud,101,mud,sediment_clastic,sediment,,mud,101
6179,592,2182340,70,72.0,Running sands? Mix of quartz and clay frags in gritty FGR clay,mud,101,mud,sediment_clastic,sediment,,"vein, mud","101, 101"
6180,592,2182340,72,74.0,Running sands? Mix of quartz and clay frags in gritty FGR clay,mud,101,mud,sediment_clastic,sediment,,"vein, mud","101, 101"
6181,592,2182340,74,76.0,Running sands? Mix of quartz and clay frags in gritty FGR clay,mud,101,mud,sediment_clastic,sediment,,"vein, mud","101, 101"
6182,592,2182340,76,78.0,Running sands? Mix of quartz and clay frags in gritty FGR clay,mud,101,mud,sediment_clastic,sediment,,"vein, mud","101, 101"
6183,592,2182340,78,80.0,Quartz Carb veins? With clay,mud,101,mud,sediment_clastic,sediment,,mud,101
6184,592,2182340,80,82.0,Quartz/Albite rich sediment? Intermediate Tuff?,tuff,101,tuff,volcaniclastic,igneous_rock,,tuff,101
6185,592,2182340,82,84.0,Possible granite or Intermediate volcanic? Qtz/Al xtls. Interbedded Tuff? ,tuff,101,tuff,volcaniclastic,igneous_rock,,"granite, tuff","101, 101"
6186,592,2182340,84,86.0,Possible granite or Intermediate volcanic? Qtz/Al xtls. Interbedded Tuff? ,tuff,101,tuff,volcaniclastic,igneous_rock,,"granite, tuff","101, 101"
6187,592,2182340,86,88.0,Intermediate Volcanic?  Chlorite Schist?,schist,101,schist,schist,metamorphic_rock,,schist,101
6188,592,2182340,88,90.0,Intermediate Volcanic?  Chlorite Schist?,schist,101,schist,schist,metamorphic_rock,,schist,101
6189,592,2182340,90,92.0,Increase in mafic but Qtz/Albite strong. Andesite/Dolerite?,dolerite,101,dolerite,mafic_coarse_grained_crystalline,igneous_rock,,dolerite,101
6190,592,2182340,92,94.0,Increase in mafic but Qtz/Albite strong. Andesite/Dolerite?,dolerite,101,dolerite,mafic_coarse_grained_crystalline,igneous_rock,,dolerite,101
6191,592,2182340,94,96.0,Mafic rich. Andesite/Dolerite?,dolerite,101,dolerite,mafic_coarse_grained_crystalline,igneous_rock,,dolerite,101
