,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group,Unnamed: 10,Lithologies,Scores
125,475,810334,640,670.0,Discordant contact with above; mostly cement with minor oxidized sandstone possibly from surface,sandstone,101,sandstone,clastic,sedimentary_rock,,"contact, exotic_crystalline_igneous_rock, sandstone, cementation_front","101, 101, 100, 53"
126,475,810334,670,840.0,Fractured grey SHL with minor SSL; minor <5% euhedral pyrite agg; some py within foliation planes,massive_sulphide,100,massive_sulphide,ore,mineralisation,,"massive_sulphide, mud, furnace_ash, plain","100, 57, 54, 50"
127,475,810334,840,875.0,Grey SHL and SSA; SR qtz grains; moderately sorted with 1% pyrite,massive_sulphide,101,massive_sulphide,ore,mineralisation,,"massive_sulphide, colluvium, gossan, grainstones, gravel","101, 71, 67, 61, 57"
128,475,810334,880,920.0,Moderately sorted gy-wh SHL and SSA with coarse shale agg; trace pyrite; clear and ox qtz,mudstone,100,mudstone,clastic,sedimentary_rock,,"massive_sulphide, mudstone, gossan, bituminous_coal, metamorphic_pyroxenite, vein","101, 100, 67, 67, 61, 50"
129,475,810334,930,1030.0,Grey fg SHL and SSA; Subrounded; trace pyrite and oxidized quartz,vein,101,vein,fillings,texture_structure,,"massive_sulphide, vein, gossan, unclassified_rock","101, 101, 67, 48"
130,475,810334,1030,1040.0,Cl-gy fg-mg SSA; minor shale; ï¿½roseï¿½ qtz;moderately sorted,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, colluvium, gossan, vein","101, 71, 67, 67"
131,475,810334,1040,1070.0,Poorly sorted gy-wh mg SSA and SHL; minor conglomerate; SA fragments; pyrite 1%,massive_sulphide,100,massive_sulphide,ore,mineralisation,,"conglomerate, massive_sulphide, mudstone, framestone, mud","101, 101, 75, 57, 45"
132,475,810334,1070,1090.0,Well sorted wh-or fg-mg SSA SR; potential aquifer; trace shale fragments,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, felsic, scoria","100, 55, 50"
133,475,810334,1090,1120.0,Subangular gy-wh fg shale and conglomerate; SA; minor oxidation,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, conglomerate, sand, fault","101, 101, 67, 63"
134,475,810334,1120,1215.0,Top of Carribuddy redbeds Unit A comprised of compacted fg siltstone/claystone; minor shale; gypsum crystals; slow drilling,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, mudstone, gypsum_stone, rock_waste","101, 101, 100, 62"
135,475,810334,1215,1220.0,Cr-gy dolomitic mudstone/claystone; trace siltstone; fg-vfg; massive; pyrite 0.5%; increase ROP,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, mudstone, massive_sulphide, creep","101, 101, 101, 59"
136,475,810334,1220,1232.0,Cr-gy laminated massive claystone and weakly graphitic shale; sul 1%; good seal.,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, mudstone, massive_sulphide, gossan","101, 101, 60, 53"
137,475,810334,1250,1254.1,Carbonaceous shale/mudstone,mudstone,101,mudstone,clastic,sedimentary_rock,,mudstone,101
138,475,810334,1278,1310.5,Massive-laminated claystone,mudstone,101,mudstone,clastic,sedimentary_rock,,mudstone,101
139,475,810334,1317,1318.9,Minor wackestone unit,wackestone,100,wackestone,siliciclastic,sedimentary_rock,,wackestone,101
140,475,810334,1329,1337.6,Patchy/pervassive dolomite in Lower Caribuddy,dolostone,100,dolostone,carbonate,sedimentary_rock,,dolostone,100
141,475,810334,1337,1340.0,Earthy Sphal; metallic galena; Brecc mudstone; Start of Nita?,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, asphalt, fault, granulite","101, 63, 53, 50"
142,475,810334,1345,1348.4,Interstitial grainstone-carbonated limestone with mineralisation,mineralisation,101,mineralisation,ore,mineralisation,,"limestone, mineralisation","101, 101"
143,475,810334,1348,1348.9,0.5m mudstone in mineralisation,mineralisation,101,mineralisation,ore,mineralisation,,mineralisation,101
144,475,810334,1348,1355.7,HG Mineralisaed zone; moderately alt limestone; green fluorite,limestone,100,limestone,carbonate,sedimentary_rock,,"limestone, mineralisation, metamorphic_rock","101, 71, 61"
145,475,810334,1366,1367.4,Mudstone; where packstone porosity - galena mineralisation,mineralisation,101,mineralisation,ore,mineralisation,,"mudstone, mineralisation","101, 101"
146,475,810334,1367,1378.5,Wackestone with Barite-Dolomite porosity and galena; some fossils,dolostone,100,dolostone,carbonate,sedimentary_rock,,"wackestone, anorthosite, mud, gravel","101, 63, 60, 57"
147,475,810334,1412,1427.1,Weak-Mod fossiliferous wackestone/grainstone; some barite replacement,grainstone,100,grainstone,siliceous,sedimentary_rock,,"grainstone, coastal_barrier_deposit","101, 58"
148,475,810334,1428,1439.3,Med-fine sandstone with intermittent burrowed wackestone,wackestone,101,wackestone,siliciclastic,sedimentary_rock,,"sandstone, wackestone","101, 101"
149,475,810334,1439,1442.5,Laminated mudstone with soft-sed deformation; carbonaceous?,mudstone,100,mudstone,clastic,sedimentary_rock,,"mudstone, till, carbonate","101, 81, 76"
150,475,810334,1442,1444.0,Fissile shale,mudstone,101,mudstone,clastic,sedimentary_rock,,mudstone,101
151,475,810334,1448,1452.0,Fissile shale,mudstone,101,mudstone,clastic,sedimentary_rock,,mudstone,101
